,rootnote,rootoctave,order,number,bpm,total_offset,initial_offset,red,green,blue,nature,instrument,amp,cutoff,pan,attack,release,mod_range,mod_phase,mix_reverb,mix_echo,pitch
0,0.0008990389448771952,0.25884754038850977,0.333307648635923,0.8514317174790156,0.8046704246618559,0.15759947902371785,0.028923789038452608,0.5303626496789501,0.9691132585188713,0.7097814104728933,0.1445261780610534,0.7552330437981483,0.15210173075873779,0.6241562106460062,0.7696623581315111,0.42633560111880187,0.6407816984062938,0.08120769765683078,0.39583265888871555,0.8430405451039374,0.673578232204289,0.5230133746721246
1,0.15649078766849323,0.15615572397591582,0.577745808975593,0.6879886175691303,0.4401241044755685,0.30433287732165626,0.9751863916746769,0.6425224476812231,0.13830714154748414,0.035395028387569694,0.5656369272109695,0.5905733738890824,0.9247594356093496,0.7883014764695158,0.09279174135962809,0.2568145881983376,0.7409298789864194,0.5847821844604226,0.3750582265758178,0.2416249427665268,0.5968796373152929,0.13300676053039073
2,0.18409490055397026,0.47481545485233956,0.6950552259523711,0.48578537609675243,0.5646846220495333,0.2330680343739031,0.27244898389242,0.5958635919666494,0.5802322214178806,0.35061746587221476,0.5290850427855568,0.18194288486681043,0.014636175514747829,0.8443412958329151,0.2125870852757913,0.2606169592379243,0.12056731876100035,0.8167602001106647,0.6254208468361895,0.04120014816506412,0.8953822345414894,0.8572033589623679
3,0.7693044549910953,0.26773253480263315,0.2396703151467492,0.3788027158995183,0.6454265107124304,0.21162781805173303,0.12248458648977256,0.30259337618101956,0.6943467090195681,0.8922819859161437,0.8681478049128094,0.28630427074807907,0.8288164378801521,0.059044981324518075,0.9013199760813018,0.6208499306005192,0.897395452590533,0.8926058404161945,0.7059432158432151,0.013157588426553901,0.9730958565045323,0.0803805561011045
4,0.7787328724596023,0.592542387207574,0.652528565353778,0.25469041840927986,0.3348950366865001,0.39924629419581736,0.5626706466031673,0.014473665036697447,0.812255881076663,0.46594287176772,0.034420418951630394,0.04207505726082528,0.6052502076854276,0.5889756549923699,0.9698679938526906,0.1483836669247529,0.7754656654615464,0.6569303205770157,0.7722118320368737,0.23465145809150245,0.8154666062637427,0.43055489202025454
5,0.5344154953898556,0.8668282652977034,0.317728985200905,0.14131378322908883,0.8901164104256997,0.3880742533634818,0.41169962475253563,0.12893124746790752,0.3056965128887169,0.05029238115072687,0.23556505860508947,0.16346984957876476,0.4551437138744615,0.8530078757767751,0.4842390063738532,0.08753398790851885,0.8497804811374361,0.08950676571108285,0.5372072329683362,0.7175092359477026,0.6664038494350762,0.6837134865086264
6,0.06005175728269774,0.18473238820244753,0.25623928565635545,0.4457178395681797,0.6533216652433479,0.3619852591328647,0.5115783666777938,0.6594835381416642,0.7144112141954957,0.6108416934947489,0.3098894623894538,0.4828303749719868,0.12146138621212776,0.37020739152566917,0.6158150122614408,0.6014300318224,0.12587880727273637,0.12265442146447059,0.8691492092301516,0.6435069496486228,0.019405925832292614,0.12248677958547538
7,0.05262628422984672,0.6149006274670108,0.6784284204733203,0.3840423413527174,0.40249428668182263,0.44023147802010854,0.996806143254958,0.20420316536492167,0.4978074059824442,0.27893645937042244,0.29757089407803516,0.14519721554720977,0.8641969731724939,0.20411270771448276,0.8141326536705406,0.9955355802871272,0.08118177527317616,0.9681659094078747,0.5142065698971142,0.6508829147293624,0.7194177542075346,0.7245666532251706
8,0.06972026650461549,0.868810340540243,0.3439832220861867,0.8730262286688177,0.07387732447209483,0.4800909852296291,0.4222087790838246,0.645076805538562,0.5158007470851875,0.8022375443090585,0.6534368870602604,0.081876223443202,0.2630037247133119,0.06794098770908674,0.1342439814836771,0.7327545261266092,0.6285024755897669,0.6975891088172395,0.7521746857798903,0.03813280607024261,0.9558571412542433,0.07528984228650448
9,0.04137455393733547,0.48713452651735034,0.09257636862397034,0.2433337423858397,0.2559766342825174,0.05664815076505969,0.8446683942042164,0.9398910413198202,0.5166915009410517,0.9218848922645628,0.7936904371885716,0.49146863819811115,0.7401480482608229,0.3257563809977788,0.6415639546855033,0.5084728143505939,0.5811552995148823,0.6369999376811318,0.9657527294689454,0.1421768417583109,0.7820487820008237,0.5647256741054563
10,0.6179768864736569,0.6908208841245885,0.5732298515748864,0.3363649526294843,0.9793506042965683,0.27365864104389803,0.39372123289481387,0.9014335081106611,0.05650603608488691,0.9663479003869577,0.8372458131100021,0.11252598462932017,0.9214938735064387,0.6612745128521976,0.31883925076154573,0.5736534086744888,0.6343059991053648,0.6723676341217064,0.6148354135752379,0.3001726725421513,0.11640752839440793,0.9562703702113357
11,0.5603445858772244,0.43478240456359896,0.22802920189786113,0.5947077968452916,0.03489958914928981,0.6803808906230456,0.3800033660713189,0.25759370299702056,0.576998184735932,0.08628253039385236,0.7847650309514014,0.5247139685362621,0.09417495603742831,0.8468090947552839,0.3130439792456491,0.8381853852466121,0.6660585190397954,0.662866695820088,0.16282691808432814,0.5485230875468518,0.13630577882152306,0.5871891520037623
12,0.3664779502863986,0.2537186983705607,0.6607015330939425,0.4766357923686464,0.43515721581552136,0.9452851313431445,0.4749359073519994,0.0645977857992669,0.8031062399291434,0.34068805201674923,0.5747794692905968,0.2655806743773389,0.3975451666274956,0.7236992642559845,0.4181804947325316,0.0480456458131735,0.5740440034771513,0.5117860799335071,0.7019898875255469,0.21014675593095566,0.23965540495807858,0.6068862051873027
13,0.32461158990861483,0.8954669274580039,0.9140015943983204,0.4457955119250382,0.8585531134993603,0.25899808912638067,0.459488718490368,0.5366843433851225,0.9610943182639301,0.8531167724328762,0.2909425293965181,0.0962372330359118,0.08544146323885526,0.8267007731678012,0.5906540173245225,0.643488284007203,0.39341657006688735,0.3550731443905615,0.5473812392528258,0.4613082173903842,0.13367871632435724,0.2055076818221222
14,0.3092498284588787,0.34887354870539233,0.8530659320737416,0.3678520361398049,0.215007389483461,0.3985231014996059,0.7726995264470378,0.6534564642639488,0.7632407267472349,0.2017124154562493,0.2342982166524299,0.25655306075249473,0.87784696289191,0.8126234170130279,0.7956348774083775,0.5086443531409343,0.9305132644797557,0.10828081836268855,0.9478647634604359,0.4481929846194884,0.022658983234964958,0.8243209023745914
15,0.060559985958499984,0.34890161482991744,0.484669170224193,0.6662003740053455,0.3302704119268176,0.1545171694737396,0.2117495086116975,0.9064062515716523,0.9081499874767366,0.5617611472291643,0.4465077806481367,0.4784661517136566,0.2224864229220198,0.3519265680780036,0.4108874120656355,0.5195057926340448,0.10731832258041929,0.19587507174762375,0.1501088776820838,0.44213734414886086,0.24493444311479584,0.2787913502877436
16,0.02885504513900483,0.7614260307167039,0.8472318060453343,0.7365941905093253,0.457248339043005,0.7756994382060876,0.6111087852221334,0.8520273974675973,0.7735508372101945,0.04890494568459236,0.524031246259025,0.9197920589843761,0.9590477420727556,0.9384769783499557,0.9909435962770684,0.42293225791598654,0.6038109426424279,0.11200685973420621,0.19251269980453822,0.610055762429776,0.24751102751750131,0.5527234587933918
17,0.3179812048589029,0.2447530347667285,0.12620043785871604,0.10701051221827229,0.012208753696335561,0.6989921805638342,0.9747573786172027,0.2950943398166008,0.8889852584151479,0.3877484621413789,0.1623294172339198,0.5032845315057729,0.446941112466816,0.7998355832591099,0.23618199752541957,0.3164505382893127,0.7709573577232303,0.7791430952344882,0.903961336146751,0.7783084408531029,0.3211714630683442,0.28054618625116357
18,0.17946911895566064,0.9955307562598663,0.09320248551387522,0.031574641207266385,0.8020131906097031,0.18017288746322568,0.0011712313082757886,0.6647235518008285,0.5340246310858228,0.306667414532799,0.5532309685587529,0.8641698640214822,0.04983794456975965,0.4626475317875095,0.5516269209546955,0.364655418588789,0.2640420258774353,0.1768298858347951,0.34026744633979245,0.01735037388609706,0.3803560621130646,0.7891252519524832
19,0.2673837750291047,0.6084372522830795,0.8923750047574952,0.6197705625609519,0.46053379408659756,0.8327402519803903,0.4881021668632045,0.4277107725849416,0.9017259293778338,0.5482430470248839,0.8266188997718751,0.1779403461978435,0.027545963338282187,0.6554196920434421,0.660463339880394,0.48742435784980953,0.07000181213194989,0.7732007190195196,0.9156889620268633,0.5067119495468648,0.19625607582033677,0.04873125498876718
